cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgwzqGIlAQDVHHexT014AaABAg,"I mean it's a difficult list to make I agree, so many movies will be left behind anyways. But movies like Memento, Inception, Interstellar, Gladiator, Three Billboards from Ebbing Missouri, Logan, etc could be added.",2 years ago,Kundan Pal,UCuVEs-_dJD_HuplGdbU8dZQ,1,https://yt3.ggpht.com/ytc/AMLnZu8HQHJqaP9OitsGdNa8vwDqzm5WgJdZVrqyJF0p8w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.983575
UgxwtNNZgpA-ys-pt4l4AaABAg,im sorry but WHY IS NO ONE TALKING ABOUT LORD OF THE RINGS IT SHOULD BE NUMBER ONE I LOVE LOTR ITS THE BEST. and also why is schindlers list not here?,2 years ago,joday,UCum5BY-Y6fUG2ZX-nkTKL2g,0,https://yt3.ggpht.com/ytc/AMLnZu8sFIr97fSkroRNfUQXYOx1AugB7WmK0C0Od2I2Rw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.984574
Ugx2Ut-xJ-nBrLbYsf54AaABAg,"I'm just going to go on a limb and say....James Cameron's ""Avatar"".........?",2 years ago,Dakota Gibson,UCNDk7uoZPcFxg7Yps4AFI_w,0,https://yt3.ggpht.com/ytc/AMLnZu-2wOjlPPnQqbR6A0Cvavouxx8CO5_kgQHkJX4LRw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.984574
UgwVZ8jb-N1_Ou9omLF4AaABAg,"I love Crouching Tiger, Hidden Dragon! I love Michelle Yeoh, Zhang Zi Yi and Chow Yun Fat!!! I also love Pan's Labyrinth although well the ending is different from my expectation. At least,  at the end Ofelia united with her deceased mother and father!",2 years ago (edited),Priskila Ratnasari,UCJ33eZxTylPQqbt37w-RWbA,0,https://yt3.ggpht.com/ytc/AMLnZu97hkwMqp12gPqgtJmk1ODeW4LRE3N07NsghdQC0w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.985573
UgyGLkOCFtJd8uS_-H54AaABAg,Worst list i've seen so far,2 years ago,Sean Yushi,UCRjAwpKXFydPv4xNTYxBqpA,0,https://yt3.ggpht.com/ytc/AMLnZu8jvvWvThr-Sxe8iswrN9X1dlQcfXUZIYOK4P7qnA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.986606
UgzWQ2W1DoUHH79WLgl4AaABAg,lotr on 5 like what,2 years ago,saem on the percocet,UCUD5530nJKJGN7X9rfnR0zQ,0,https://yt3.ggpht.com/qK7yVsYlxqVo7ikKr48lrKwXpl3OpXLwUubTSCTuLNXIYO98OVaa-WUMjGdCZ5nQPCNQk2Uqaps=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.987606
UgzXgZ4t_KYxha4kC7h4AaABAg,Fight Club?,2 years ago,DS Media,UCJ7bAXoiR7FiyHdO7Go2Ziw,0,https://yt3.ggpht.com/ytc/AMLnZu-UVQUlNsaNVKddXGbEeUr3z9r0I-AGUv1Yaxeb=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.988593
UgwXerLHawv6A5hhSYh4AaABAg,WokeMojo,2 years ago,Mike Schneider,UCfFvmxQ2FOPlRKW2oQFZouQ,0,https://yt3.ggpht.com/ytc/AMLnZu8EBL4GvBRlWeT-YjfH3owuszg0T5QwjPOvFdJz=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.990608
UgxVVHPJouN3fnu76gp4AaABAg,"Whaaaaat? What about ""Relatos Salvajes""????",2 years ago,Junia Vasconcelos,UCi1R98v4HjUSi6ZkB_zBKvA,0,https://yt3.ggpht.com/ytc/AMLnZu8AC_QaffJTntduSpASRpRezAj5qANWtUmmTq4dbtA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.991607
UgyTlrivTwtazdR0GQN4AaABAg,How is Inception Number 1 on the decade so far video and not even on this one?,2 years ago,Jordan Cruse,UCkoLi5uIqSTd9ZQAnftCcNg,1,https://yt3.ggpht.com/ytc/AMLnZu8gTMFwcIbPoQltUfya0soA-pw5IvIoSgVTpVgP4w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874215.992607
UgwU47wSBV2QA3G1xSZ4AaABAg.9FSJVjIMeTy9X6H7loHRPB,"I can mostly agree with you with Whiplash, Children of Men and a few more. I would include Interstellar, Inception and Blade Runner 2049 in the list too just because I'm a sci-fi gay. But they made a pretty good list (compared to wm's other lists) and your list have some real masterpieces too.",11 months ago,Geritheslayer [GD],UCQ_4zUKUM8ouCN_aWpP2pAg,2,https://yt3.ggpht.com/ytc/AMLnZu-YNqjE9g-uCV2eGa5eaCVTBhwpgjUBed4Jk5uyIw=s176-c-k-c0x00ffffff-no-rj,False,True,1642088616.302575
UgwU47wSBV2QA3G1xSZ4AaABAg.9FSJVjIMeTy9XnT0FjxszR,Totally agree with The Lives of Others 🙌🏼,10 months ago,106andie,UCF_Y8i-Peaiah9ysbJzh4qg,2,https://yt3.ggpht.com/ytc/AMLnZu-rPwvBTZiou6nRr2Ljtgo8c6sJY6PlI6VzypOv=s176-c-k-c0x00ffffff-no-rj,False,True,1644767016.305576
UgwU47wSBV2QA3G1xSZ4AaABAg.9FSJVjIMeTy9cjlHzui6Bx,maybe shutter island and gladiator too,5 months ago,tristan lanphere,UCGA7PvEtpG5XiwJZTvSs8kw,0,https://yt3.ggpht.com/ytc/AMLnZu_-CjpV7RD_Jo05gBWpeXyP3GXSKTI3TSqlth4Esk-zRBQBhGBY5idifKugk4dc=s176-c-k-c0x00ffffff-no-rj,False,True,1657723416.306576
UgwzqGIlAQDVHHexT014AaABAg.9EqzSOsFr2G9F-noFBFTRA,Memento and Gladiator are not from this century,2 years ago,Lucas Alves,UCuwh5ge2IIXIjkgG0vG6UQw,1,https://yt3.ggpht.com/c9oKG4oH--X0jJQmdhz0U9w1YNAtGrJuK38KPatioQXQXMz88dt05K3v9rq_3NBgHTIL3bbJgBw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874216.64061
UgwzqGIlAQDVHHexT014AaABAg.9EqzSOsFr2G9KCWJ4x5e9c," @Winnie Bumpers  Wrong, this century is from 2001 to 2100",1 year ago,Radentstwo,UCE658hA-kKBVNUUGFfUu2Ew,0,https://yt3.ggpht.com/1syf-g8awwfgE-66IoilGz4bonuVw5MURa86zjYl9wk9MijXsrp7P9qr4jz2XDYdIHBgtaq1=s176-c-k-c0x00ffffff-no-rj,False,True,1639410216.641575
UgxwtNNZgpA-ys-pt4l4AaABAg.9El-PIozdEp9Eqp2An3OfN,That's 1993,2 years ago,Tom A,UCdSSPMJFiJ6OSwLUxK1k4zA,0,https://yt3.ggpht.com/2XhSmeX6kAWBaj7An8YKCyYi7iL8YWzki6C0BTXx1aBJ63JpZhicPqHRlP24xf1F5q7mlb6Ao64=s176-c-k-c0x00ffffff-no-rj,False,True,1607874216.931579
UgxwtNNZgpA-ys-pt4l4AaABAg.9El-PIozdEp9EsTRQMeE5p, @Tom A  oh yeah my b,2 years ago,joday,UCum5BY-Y6fUG2ZX-nkTKL2g,0,https://yt3.ggpht.com/ytc/AMLnZu8sFIr97fSkroRNfUQXYOx1AugB7WmK0C0Od2I2Rw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874216.932576
UgwVZ8jb-N1_Ou9omLF4AaABAg.9EcyaFwR5ZZ9OKPjnmYeSV,"If you like Pan's Labyrinth, give Tideland a shot. It has some similarities, and I find it even better.",1 year ago,Elf Sieben,UC92knXf0xxk5QftCEbJxcEg,0,https://yt3.ggpht.com/ytc/AMLnZu_hLCG5rBtoBiqPo3qTN1SGnPf3GiA7ApTNcA=s176-c-k-c0x00ffffff-no-rj,False,True,1639410217.166575
UgzXgZ4t_KYxha4kC7h4AaABAg.9EMcbRJGDY79H5akzm3qoB,1999.,2 years ago,Laust Cawz,UCImOPKixvAn-H6JsipJZW_g,0,https://yt3.ggpht.com/ytc/AMLnZu-jN5qOkegN2qTIosmRo1Ij9OF-dGHn95b21Q=s176-c-k-c0x00ffffff-no-rj,False,True,1607874217.412576
UgzZ17MRi3PTJS0rJYB4AaABAg,What about Punch-Drunk Love?,2 years ago,Lucas Alves,UCuwh5ge2IIXIjkgG0vG6UQw,0,https://yt3.ggpht.com/c9oKG4oH--X0jJQmdhz0U9w1YNAtGrJuK38KPatioQXQXMz88dt05K3v9rq_3NBgHTIL3bbJgBw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.809585
Ugx02GZiwIR_p8WEfRF4AaABAg,Cant believe parasite came in at 19th. Definitely deserves to be higher up in the list,2 years ago (edited),janky jams,UCgmfr7fjiU9j2ExVrJHkXuw,19,https://yt3.ggpht.com/ytc/AMLnZu8TYgGP_IUb5jWocOqax0ZnbIrjEdHQKdquQJW7UkCd-ep1_OOJeeM9exYcVlGQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.811586
UgwS0AED84iqdkDziUJ4AaABAg,INCEPTION???? INTERSTELLAR??? And so many more,2 years ago (edited),J King,UCUsb1PjVm5oLXYmqTx-LSqg,12,https://yt3.ggpht.com/ytc/AMLnZu8O8zqEMAR3ndqQWdz-zBoa9MkhzN8UeFP9CvNW=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.812586
UgzGhzB4y15yPCd5NcB4AaABAg,WatchMojo in best movies of all time puts the dark knight at number 6 and the social network not even an honourable mention                                                                                                                             Also WatchMojo in best movies of the century puts the dark knight at number 2 and the social network at 1,2 years ago,Mihnea Iani Nistor,UCukjj5MIqnacZVzYtpWjThQ,0,https://yt3.ggpht.com/ytc/AMLnZu95EqJ9uUwbT95PNGAGnA1YD4JE0lMOD92plQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.813584
UgzXoFFfPnLEOfP8FRJ4AaABAg,First kill bill is too good and then second is trash!!,2 years ago,Matheus Minto,UCe2lEE7vShiE1fCsGnRgj8Q,0,https://yt3.ggpht.com/bdruQ0YLhj16C_kSNk4sskkI1MyLdOaabP-A8BRGnid2lIOvZOqw0CYG4_2HRjW9e2LVjbwK=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.81463
UgxNz6lSD6_LErROpY54AaABAg,"This comments section is awful. Everyone wants their opinions mirrored and thinks they have superior taste when this is actually a decent compilation of some of the most acclaimed films of the century. I've seen people complain about how they don't know some of the movies, as if that means the movies aren't valid to be on here despite their acclaim? I've also seen people complain about how there weren't movies on the list from directors that were already mentioned. Just shut up. Your opinion isn't better than anybody else's.",2 years ago,Visuals For You,UCamTlmz9SfLLhbVH6oTVzBQ,3,https://yt3.ggpht.com/ytc/AMLnZu96Aix2CVgOQJ11M6qeLk5fHcrC-s_JEe2C0Kd9=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.816607
UgzbMgDb4bBBEy0jYo14AaABAg,dark knight,2 years ago,fatemeh kalvandi,UCOGYeDmdo6t4JV3oPYCkpNw,1,https://yt3.ggpht.com/ytc/AMLnZu8uCePhB-2XvTx60A_J-3iAlXhZYPKe96YLrN2O=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.817585
UgzV8LDH5YbE2yX7jEh4AaABAg,"No Slumdog millionaire, this list is a joke.. Slumdog M should be on number 1, in the list best movies ever!",2 years ago,Mo A.,UC5j2YfCqtErc_HqqmWSd6cQ,0,https://yt3.ggpht.com/ytc/AMLnZu9Tj1xSTgbt3UxoJotpD9iUQNyZ8YD_gHQCF56G0w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.818585
Ugzc6DzpXF41VRmj06l4AaABAg,Lost in Translation was horrible. They're clearly playing favorites with Scarlett & Bill on this one.,2 years ago,Danny Price,UCY0gPEOwjuaKChyp3HV8nCg,0,https://yt3.ggpht.com/ytc/AMLnZu8kNec174zbDp2DtvHB88LRhrqGCUD2WtlM4JOAfg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.819586
Ugw6WTY8FMv8f6uSAkV4AaABAg,"The best movie EVER, would be Terminator:Judgement Day.",2 years ago,Mr. Unpredictable,UCk7WqKhD5vc2xxfN9Lten_Q,0,https://yt3.ggpht.com/OdBSfYGKWGvyyValmUpmO4HyIDtmlgl0SnD21v7YENwraItAjqsTV972KDaT8uldqZT1YjGNvw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.820585
Ugz-CZKBVzx0YIvSpc94AaABAg,"What a worthless list. Happens when you start posting on a daily basis without any research, just for the sake of money.",2 years ago,Dr. Bhaskar Maitra,UC8tDLBmeracoOGmGxa5bUXw,0,https://yt3.ggpht.com/ytc/AMLnZu9Daqv_1nE7i98WtB7_7C4PRw7tcnUletOP6w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.821584
UgxxkDjaJlLjQBGw3IZ4AaABAg,A movie about  social media rated as the top movie of the decade so far by a social media company....Politely piss off,2 years ago,E Q,UCrryiuO943KFrJw-48a1npQ,0,https://yt3.ggpht.com/ytc/AMLnZu_2DVbOO01RjfEBX0FkGo8DqkSun7Eaqc2uJ_YBFw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.821584
Ugwr71xvQL6ldEPS2oh4AaABAg,"P.S.
Jebte se!!!",2 years ago,Mihailo Popovic,UCIEZlcE_vS1uAnrj3_VTT9Q,1,https://yt3.ggpht.com/ytc/AMLnZu8JA67TY5G4ZqtKvYX2ZWknRiOzzI1G-dHZAw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.823585
UgxTQIRCKPwW8fzSg5x4AaABAg,this  is the stupidest list i've ever seen,2 years ago,Maen Sultan,UCS-3AzZQ_hQo9oQ6f6-0Q0g,0,https://yt3.ggpht.com/ytc/AMLnZu_-ZtfdcViSxK90rZueLVZ7jwpQcGg2EvOE4w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.824617
UgwsXlqRuIt31xIbObp4AaABAg,"ok, The Social Network is good movie and the movie telling story about Mark Zuckerberg who can change the world but not good enough for number 1 , i think Lord of the Rings : Return of the king it the bestest because this movie it get 11 oscars award",2 years ago,D3MOLICIO,UCtjbFQI6jVbrRDnF8hDMD2Q,0,https://yt3.ggpht.com/ytc/AMLnZu8YVd6jw99rKpmbtZ5YagKz9PHn1AmXLMCigrWVTw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.824617
UgxQVHDDliylFxYI6Xp4AaABAg,Gone girl should be on the list and top 5. The lobster. Sorry to bother you. Her.,2 years ago,Belinda HB,UCIL2ho0H_63Fczl2ge7jWww,0,https://yt3.ggpht.com/alfQIMoU4uzRqGl2Dr6uO9dN2B1X033wK2L-8r5C3NlaWL6e5jmpC4WJEE2Ha9rd7uwiCQEskj4=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.825616
Ugx5LXLYSkGrP3K-MXx4AaABAg,Something is wrong with Watch Mojo,2 years ago,ናትናኤል,UCOlEtUf0yPeUMXqVDFmgChw,0,https://yt3.ggpht.com/Zz61lZDtV8E4KBoKSuRrgdlSDLh-DDPceHiofD07HXZOyFGA9L50Dle6LVXGGjT4W9xtn3eZ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.827585
UgwpXv0ftxWtKhwo-o94AaABAg,This is a TERRIBLE  list !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2 years ago,updown4455,UCKkimM_n30Y1RN4PmLadmwg,2,https://yt3.ggpht.com/ytc/AMLnZu_iUvvhqEpRpYB2BR6EB_gt9vw7P2eKzQS_=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.827585
Ugwlv_Q6VM4RQ_2iBhp4AaABAg,Moonlight?  Wtf Seriously,2 years ago,Sheggy Щурлин,UC-8Fja0LFmlyW11ouBpWIgw,3,https://yt3.ggpht.com/ytc/AMLnZu-9WW31l6LrBuovRirewc_vodIwX5dkd0AtZh0=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.828621
UgxeZbUQgGbkPUqSEEl4AaABAg,"LOTR not number 1?
Really? With 11 Oscars not number 1?
REALLY???",2 years ago,Joefel Patrick Sodusta,UC5jJC0XrVeVezqBB0560dCg,0,https://yt3.ggpht.com/ytc/AMLnZu9qnUVsy_0xu5T46wxwe-csC9t6n6GPmM0-2V4T=s176-c-k-c0x00ffffff-no-rj,False,False,1607874217.829621
Ugx02GZiwIR_p8WEfRF4AaABAg.9EA1vGouxs79aY7DQv72J6,I would easily put it top 5,7 months ago,Oliver Braddick,UCY-z4g_s5ipSEAh8-11PF_Q,2,https://yt3.ggpht.com/ytc/AMLnZu9eDsRIeP8aFmzktM5nAuUhIgtdrVt5l8tgSC3j6A=s176-c-k-c0x00ffffff-no-rj,False,True,1652453018.150583
Ugzc6DzpXF41VRmj06l4AaABAg.9E0dSEaYJrY9E7q808XlDb,No.,2 years ago,Lucas Alves,UCuwh5ge2IIXIjkgG0vG6UQw,0,https://yt3.ggpht.com/c9oKG4oH--X0jJQmdhz0U9w1YNAtGrJuK38KPatioQXQXMz88dt05K3v9rq_3NBgHTIL3bbJgBw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874218.414617
Ugwlv_Q6VM4RQ_2iBhp4AaABAg.9DflgDRjsPR9KHoSBlywLy,Overrated boyo nonsense,1 year ago,Tarzán TABI,UCiL5Nkf6UUJhVHUA7RA3L-A,1,https://yt3.ggpht.com/L8aNTlRHz-CNc7xFkzWks_yeyQGZb6p7DO_6X3pEHgwmVkSPs62b3afyRGLdM-HsXQ3K0ZQniA=s176-c-k-c0x00ffffff-no-rj,False,True,1639410218.84222
Ugxqon5X3_IICHWhrzB4AaABAg,I love The social network but what about pulp fiction,2 years ago,Mikkel osselbo,UCnWhCgsz-wyYoY9tAd7I_dQ,0,https://yt3.ggpht.com/27clRqVRrp32_b6BUhXo2fXl2RfGHHt_QlJfdst7jnSx2yeVesvNaGZ0Pk4YOchtVif86hfA0w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.328468
UgxTHjksWjpTrMm22PF4AaABAg,"Worst list ever,",2 years ago,Robert Nelson,UCSNS53PxSuk-66LxxrX241Q,1,https://yt3.ggpht.com/ytc/AMLnZu-oaw9rw5DUikeCzSyptDvmofoXVbGTZkR7yA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.330469
UgzVCy9GJttRcFKAoLJ4AaABAg,"Kill Bill is a terrible movie.  Uma thurman is terrrible,  plot is terrible, script is terrible,  Tarantino is overrated...Pulp Fiction was ok--warped but ok.",2 years ago,Darren Dolman,UCKMEP23Spp_rz_nlEFQajVw,0,https://yt3.ggpht.com/ytc/AMLnZu-rR2ULHLo-7E7X7YYTJzTxCWpvYE0U32SD9rQY6A=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.331468
UgyNMc0AI7Xdp12Xd2Z4AaABAg,Glade Runner 2049 should be near the top (probably #1) and it's not even on the list.,2 years ago,C G42,UCye6iJMfMiiuS2LOG-v7-zw,0,https://yt3.ggpht.com/ytc/AMLnZu-UzPwbw1zZ6HZTQWK4B_BShxLAvj5DQTnFYg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.332471
UgzKoldhhMH4jRvESIp4AaABAg,"Parasite vs crouching tiger hidden Dragon....  What the f*ck  wachmojo you doing parasite cleary better than crouching tiger hidden Dragon because of direction, good thought , great screenplay and also realistic .. I don't understand why you doing this because you're crazy. I don't understand your logic 🤔🤔🤔🤔?",2 years ago,Lousystone,UCHhk4Il6RRM56SJ2tFKZARQ,1,https://yt3.ggpht.com/S9TgcTxRwefzyxh9m2-6HH0TTdlcF4iQyaAwDy713w46TPyCsFiLqUJsxLJwyZ3ruabXCL5A=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.334493
Ugy_8sjCD0Bhc8TfR994AaABAg,where is children of men???,2 years ago,Srigugan Sivasubramani,UCzplzNDT8suXcKBPJivY4Rw,1,https://yt3.ggpht.com/ytc/AMLnZu85ExY0ndiCO9Jf2ugRe7rntSVnwGddUD-naL6HuQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.335468
Ugy2f-CqzdjNeVRYKIx4AaABAg,"My Top 10
1:Troy
2:Gladiator 
3:Interstellar 
4:Shawshank Redemption 
5:Ben-Hur
6:Day of the Jackal
7:Indecent Proposal
8:Alien vs Predator
9:Dark Knight 
10:Baahubali 1&2
Mind blowing movies 
For your information Titanic is finding it difficult to make my list",2 years ago,MUNIPRASAD GUTHA,UCekZcZE7_mS7phpuPCI31Lw,2,https://yt3.ggpht.com/ytc/AMLnZu9kGfQrpEbpL-lO82aHcz3HzDpUoUindP-UKmj3mg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.336471
UgyzuTNuqJ6ztLtjtm14AaABAg,TITANIC,2 years ago,Mary Dawson,UC7anZZGXnIc9uc3Qk3Vhs2w,0,https://yt3.ggpht.com/ytc/AMLnZu9G7HW1K8F_wGVNhFCeANfAFrNfyTk7i0jOYg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.339473
Ugxhg1n5_Orftr0RJIp4AaABAg,"Stopped halfway through the video, awful list",2 years ago,Jodie Carlson,UCTU-7gaQQ8nC3esQpKvGogA,0,https://yt3.ggpht.com/ytc/AMLnZu8tDJch9tKEfyzbTcrsZxbDSuIHI7TlfORg9Q=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.342469
UgzBYL5dtZw9swzXbnZ4AaABAg,There are a lot of better films than those on the list,2 years ago,Olrac Panahon,UCXL0hLnTIF6GGsu6v4hUYgg,1,https://yt3.ggpht.com/pAiI7sNu3_mLl-S_x9j2Z2LGPS7v6h4IzUmaOj8VgEOu6Z9QPDIVJatY8i_uxqc6xAkHvOvrsQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.344469
UgwlK2Vtu1gL0TH9Evh4AaABAg,Highly unsatisfied,2 years ago,APARNA MISHRA,UCHHRog6k20DoQgObdC7SjMQ,0,https://yt3.ggpht.com/ytc/AMLnZu_94GGNQ4tmSiDUlIZxUIIB8G9E2e7gVzJ30WHGcQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.345469
UgzMGBmrnE1AymqDA4R4AaABAg,Overall a great list. Just one thing: Where is Whiplash every time one of these lists is made?,2 years ago,Malick Diagne,UCjcJMXJX0UMpImIhFpIM2MA,10,https://yt3.ggpht.com/ytc/AMLnZu-YwrINw7F11hHikwTzHjH_xjjmF2fcxO0iX2YJ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.346468
UgyXPS4uZN9lHetHCpV4AaABAg,A SILENT VOICE SHISH,2 years ago,Cembri,UCmz_K4KTQK8wmxj7BekRwLQ,0,https://yt3.ggpht.com/ytc/AMLnZu-XYo4T7uGFp8yEkzJSmUUrPR8XWXd8u3xrAcMseg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.348468
Ugxf_Onx7wu3dGy6thh4AaABAg,How could I forget my favorite movie of the 21st century Django Unchained!,2 years ago,dante loving,UCdSyDgYlDdIrRAj8LSZWjkQ,6,https://yt3.ggpht.com/ytc/AMLnZu82u4ezSmqbokNV-MTwyUSl0EIZd02zwv3iHA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.349468
UgxEvZXXU3OW43Z4Ipx4AaABAg,"You cant be serious with this list? City Of God, Get Out, Dark Knight, and No Country For Old Men can stay! But you have to add  Star Wars Revenge Of The Sith,  Avatar, The Avengers, Captain America Civil War, and 12 Years A Slave. Social Network is nowhere near the top 20 and Moonlight is the worst movie to ever win best picture!",2 years ago,dante loving,UCdSyDgYlDdIrRAj8LSZWjkQ,0,https://yt3.ggpht.com/ytc/AMLnZu82u4ezSmqbokNV-MTwyUSl0EIZd02zwv3iHA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.350467
UgyJJZNNI4pvjjfn7Bl4AaABAg,How did you miss Gladiator from 2000. Best Picture Academy Award winner. Easily top 3. C'mon Mojo get it together.,2 years ago,Starman609,UC7Rlnzyis3uIynDgBu8fR7A,1,https://yt3.ggpht.com/ytc/AMLnZu8ooiN2or0RJETKnE9mTTlVnaZXPoq33xuqJcIS=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.350467
Ugw5oQFrMkfSoQmQznl4AaABAg,Moonlight better than Mulholland Drive?? Best joke of the century.,2 years ago,Renzo HM,UCRt-NJhdQq2T9cjH18UqkVA,0,https://yt3.ggpht.com/ytc/AMLnZu-03iabi_7QAbuOqSTTzY31UopMJwEnPfs0NIeVhg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.352484
UgzCTrAtOUb3hU3wWbV4AaABAg,Are you fu**ing kidding me?,2 years ago,Siddhant Pandit,UClmpKNs_7bwTMi2ZcOOKDiA,0,https://yt3.ggpht.com/ytc/AMLnZu-yG5hkvFZoxGl9YKQJG8OOGuB-2vRw4bHddTGC7Q=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.353468
UgzH22t-rlL7X3O0hqV4AaABAg,Mulholland drive is for boring pretentious idiots,2 years ago,Samaddar Shubham,UCMuhOUmZo8b-hosxT_bY8Nw,0,https://yt3.ggpht.com/ytc/AMLnZu-QBnGUl4JDq8PvG6WsStnPj5acmO9k_mxIpAr3=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.354468
UgzuMKFt6rceZk3VdX14AaABAg,This list sucks and watchmojo also knows that,2 years ago,Girish Bhavake,UCUOaKbcuJbus4C72-Ub5WkQ,0,https://yt3.ggpht.com/ytc/AMLnZu-jIeVTWbq1gVuavf3de54YYJGYjzTTDvk_Mw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874219.355468
Ugy2f-CqzdjNeVRYKIx4AaABAg.9DTflxxFSjR9H5b751iBqq,"""...Jackal"" is a remake, 
""Ben-Hur"" has been done 
numerous times, 
dating back about a century.
""...Shawshank..."" is a bad imitation
of 1979's ""Escape From Alcatraz"".

Also, a reminder: 
This list is about movies 
that came out in 
the 21st century.",2 years ago (edited),Laust Cawz,UCImOPKixvAn-H6JsipJZW_g,0,https://yt3.ggpht.com/ytc/AMLnZu-jN5qOkegN2qTIosmRo1Ij9OF-dGHn95b21Q=s176-c-k-c0x00ffffff-no-rj,False,True,1607874219.618145
Ugy2f-CqzdjNeVRYKIx4AaABAg.9DTflxxFSjR9KCWeDutE2t,Some of these listed is from a different century,1 year ago,Radentstwo,UCE658hA-kKBVNUUGFfUu2Ew,0,https://yt3.ggpht.com/1syf-g8awwfgE-66IoilGz4bonuVw5MURa86zjYl9wk9MijXsrp7P9qr4jz2XDYdIHBgtaq1=s176-c-k-c0x00ffffff-no-rj,False,True,1639410219.619112
Ugy2f-CqzdjNeVRYKIx4AaABAg.9DTflxxFSjR9VnjNwcw5of,Alien vs Predator lol what 🤣🤣,1 year ago,Glen Warne,UCnPL2NLMJ_OIzlVtQN90IIg,0,https://yt3.ggpht.com/ytc/AMLnZu_90US8J4TIVCsuw2cS6YuLfjxINjaW_-vbEw=s176-c-k-c0x00ffffff-no-rj,False,True,1639410219.620113
UgzMGBmrnE1AymqDA4R4AaABAg.9DD3Ia27dtV9RFZ-xDZfzU,Great movie,1 year ago,Machinelf,UC_6h8umZlQA4Ek9htBXcTPg,1,https://yt3.ggpht.com/ytc/AMLnZu-eeCkkNK8l9_omIDMOcSYJlozwbIAMdjqqKYEx=s176-c-k-c0x00ffffff-no-rj,False,True,1639410219.918115
UgxEvZXXU3OW43Z4Ipx4AaABAg.9D7EM2YUmGu9FNSMPH75xE, @Some Stuff  Then what is???????,2 years ago,dante loving,UCdSyDgYlDdIrRAj8LSZWjkQ,0,https://yt3.ggpht.com/ytc/AMLnZu82u4ezSmqbokNV-MTwyUSl0EIZd02zwv3iHA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874220.175779
