cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
Ugxo89iAw7KGm7JtwvJ4AaABAg.9ipmw7Ze8li9iq5cKP3NDX,✍🏻✍🏻⤴️⤴️🎉🎉🎁🎁🎁,2 weeks ago,INBOX ME ON TELEGRAAMS👉👉 Bugha_Kyle,UCX3r34RKHULQgeg77zIm7jw,0,https://yt3.ggpht.com/F2p6vbDspHVPxc1EjiyLIAlNszF9H-S0gn2OQoxcbg0Fd3cUch23OB_LyO-KnUb8zTfmDmgAWAg=s176-c-k-c0x00ffffff-no-rj,False,True,1669738583.84118
Ugxb5x-CcfroHiUr0u94AaABAg,"What meaning are you giving to ""underrated""? All of these movies got their love and attention when they were first released-especially CLUE and BARRY LYNDON. Perhaps you should rename this list as required viewing for all those of the anime/animated/comic cartoon generation since most cannot distinguish when a flix is a waste of time or not. Play catch-up.",2 weeks ago,Whywyemee,UCB1VZHGuNhgifOwUNW0YFhw,1,https://yt3.ggpht.com/ytc/AMLnZu_wcZ39EA3SsoPcU0Qht9L_DIG_1_P0oK3F8D4c=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.16618
Ugw_JLMiIQrDmJkTLiB4AaABAg,1 - Master and Commander,2 weeks ago,Sparky Milarky,UCUnOjJIHf5YBcKClqFQNUaA,0,https://yt3.ggpht.com/ytc/AMLnZu9xk5Naa2ftGdSpLh7y1FSyw5ZeNLc4PmiVo-R3Cg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.167181
Ugz8e7eKIMlpF0gVDTZ4AaABAg,"12:45 
I just now watched Jennifer’s Body like 6 months ago.
You know what,
It’s a pretty good watch.
I liked it a lot.",2 weeks ago,MOBROOKS,UClZmGQ_LnRG1MHAL_l6eCaA,0,https://yt3.ggpht.com/ytc/AMLnZu-nMD6lEe4_HimwCFL4ZGFh74DJ1jE72w43wwg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.16814
Ugy4rmLEX78eLfS86L14AaABAg,Gattica is a great movie,2 weeks ago,Stewart Kee,UCsgMbMtGg3wdxGZcIKE0MWQ,0,https://yt3.ggpht.com/ytc/AMLnZu9c85eupLmrfNFFwkR1SdkGdWhU9_VAnsSpQg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.170141
UgwhF21THE1UDWp58054AaABAg,"Christopher Nolan is one of the most respected directors in the world, and even he has some under appreciated films.

The Prestige is a masterpiece and does not get the love it deserves! Also Insomnia is arguably his most underrated. 

Is Insomnia on the same level of The Dark Knight or Inception? No, it isn’t, but I don’t think that should take away from the fact that Insomnia is still a great crime thriller.",2 weeks ago,Nick 370 Crabtree,UCgoS3g_rN0FTqH31pNSJqLA,5,https://yt3.ggpht.com/7591YfGA0JwTq__fVWm7_CrRGFKjZgBihO1C1RHhHu2S5uPb32grk-zlu2SFpJxeTQKpC2RA=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.171142
UgwcRD3cpywiMO6aTpB4AaABAg,"The most underrated movie that I know of, so underrated that it is even snubbed on this list, is the technicolor classic ""The Thief of Bagdad"" from 1940. The critic Roger Ebert even wrote that it is at the same level as The Wizard of Oz.",2 weeks ago,EAD,UCJXQgO0zO0TvTiL9ofNHa3g,1,https://yt3.ggpht.com/ytc/AMLnZu_kdFsePBUN_Y9Fz_u3fTOXsVsKL-BnIEUJDebEVw=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.172142
UgxRfNfE0r1EHFatWfF4AaABAg,Whitnail and I should be on that list,2 weeks ago,Niall O Connor,UCmh_EPTKETzZ55kAqNwU7tA,0,https://yt3.ggpht.com/ytc/AMLnZu_1O2ySGzSLujVqkaJSQ6idWk1Up23vcoeBdg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.173141
UgxwN-UrOwPY7MH2Jit4AaABAg,a place beyond the pines  should be on this list,2 weeks ago,Jordan James,UCrozSNa2-T7riwzZ3E0RO6g,0,https://yt3.ggpht.com/ytc/AMLnZu_envRjbHZ0O9SAsuaI28U8FDvKhmCFcWzZjw=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.174168
UgzDrISAzZyx5nMaA-54AaABAg,Clue is the best movie ever!!!!,2 weeks ago,Lisa Kaufman,UCuA_lDWdUdl7E1rnI9q6ygg,0,https://yt3.ggpht.com/ytc/AMLnZu8o5Xt1gabn4dtZ1ta1UEf8tParlcmLtCpb4LIKrQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.175181
UgzQLaRalpuNt84TJJZ4AaABAg,So glad Thief gets a mention.,2 weeks ago,Michael Brock,UCiMjr2eCB-fQoUXe6Z4iG7A,1,https://yt3.ggpht.com/gKU4npjwVY6jT0NLgGIfYjwwRjeexEwGlXLwU5NGGgplrdCkVVvirwJVUAJar0L0H5rHkpmF=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.176181
UgwUoUAkl6oBm0WO-tR4AaABAg,"[Vera Wang® 💘 Love™ Zales®; Cadillac®]
The Top 20 Most Underrated 🎥 Movies of All-Time:
20. THE LIFE AQUATIC WITH STEVE ZISSOU™ (2004) Touchstone® Pictures
19. DREDD™ (2012) Lionsgate®
18. DAN IN REAL LIFE™ (2007)
Touchstone® Pictures
[Pillsbury® Crescents™; Bloomberg® Quicktake™]
17. THIEF (1981) MGM®, United Artists™
16. 💋 KISS, 💋 KISS, BANG, BANG™ (2005)
Warner Bros.® Pictures, Silver Pictures™
15. GATTACA™ (1997) Columbia® Pictures,
Jersey 🎥 Films™
14. MATCHSTICK MEN (2003)
Warner Bros.® Pictures, ImageMovers,™ Scott Free Productions™
13. 50/50™ (2011) Summit Entertainment™
12. DETROIT™ (2017) Annapurna® Pictures™
[Fifa® 🌎 World Cup™ 🇶🇦 Qatar 2022 on Tubi® Free 🎥 Movies + 📺 TV; Lords Mobile: 👑 Kingdom Wars]
11. EVERYBODY WANTS SOME!!™ (2016)
Paramount® Pictures
10. THE PLACE BEYOND THE PINES (2012)
Universal® Pictures, Focus Features™
9. JENNIFER'S BODY™ (2009)
20th Century Fox®
8. CLUE™ (1985) Paramount® Pictures
7. BLOW OUT (1981) 🎥 Filmways Pictures™
[Ralph Lauren®; Publix®]
6. THE ASSASSINATION OF JESSE JAMES BY THE COWARD ROBERT FORD™ (2007)
Warner Bros.® Pictures, Virtual 🎙 Studios,™
Scott Free Productions™
5. BARRY LYNDON™ (1975) Warner Bros.®
4. A SIMPLE PLAN (1998) Paramount®
3. PRISONERS (2013) Warner Bros.® Pictures, Alcon® Entertainment™
[Bentley®/Hyundai®; Rich Piana® 5% Nutrition™]
2. MILLER'S ✝ CROSSING (1990)
20th Century Fox®
1. AFTER HOURS (1985) Warner Bros.®
[A 🎥 Movie Trailer of Jesus Revolution™; DeBeers®",2 weeks ago (edited),James Garner,UCb61t17XATIN3wm6VDZzQ0A,1,https://yt3.ggpht.com/ytc/AMLnZu_nZRf-AuDTH7u5zQk-OEmz1u2iHCfnQ1ll=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.178182
UgwerUU7Uk707tqE91h4AaABAg,"I love Gattaca so much.😲😀😀🙂I like Jennifer's Body.+ Clue,Prisoners is great.🙂So's Miller's Crossing.:-)😀",2 weeks ago,Karen Eastman,UCpXXwfoT0VUremmucy1hasg,2,https://yt3.ggpht.com/ytc/AMLnZu--_UBX7qp-hNVP-XWlzVDPB8sCsqw_yz-zcg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.179185
UgwqMphGkEGWKuWSlrN4AaABAg,If we are asking YOU meaning WatchMojo itself the answer is obvious. . .The Big Lebowski just like Phish would be the answer if the ? were what is the most important rock/jazz band of the last 40 years?  I usually do agree w watchmojo but not always of course.  Clue is underrated as is Eternal Sunshine of the Spotless Mind on here and Rottentomatoes i would give it 100% fresh because it and Remains of the Day are my top 2 films of all times  Both romantic dramatic and even comedic sorta so i must be a romantic at heart,2 weeks ago,Justin Groff,UCqHMlDBshHIOw-pKi0t8gOg,1,https://yt3.ggpht.com/ytc/AMLnZu9fl83wbE20ruiAx-0ql9M4wreGPQT8jibg_Tq1=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.179185
UgzQk7OZjNwPc2IBNhN4AaABAg,Kiss Kiss Bang Bang! Great Movie!,2 weeks ago,Awakened Spirit,UC7ddCPc_slXbJ0BOzHa4oOw,1,https://yt3.ggpht.com/ytc/AMLnZu8uYzUfS6Cf8Z2iQLKIzGYzvjsFGjvpQxTXy2A7=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.180182
Ugxv9q0iYLsB4doTJeN4AaABAg,Griffin Dunne himself is severely underrated.,2 weeks ago,106andie,UCF_Y8i-Peaiah9ysbJzh4qg,1,https://yt3.ggpht.com/ytc/AMLnZu-rPwvBTZiou6nRr2Ljtgo8c6sJY6PlI6VzypOv=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.18118
UgwejJlEv2oiv4a6Lr14AaABAg,Prisoners was too good,2 weeks ago,Edward Amory,UCM0Xjm_7NFWHUUgndd-YEuA,0,https://yt3.ggpht.com/LkDd84CXi_3IMueBYkl6lSxVtI_YWl86PlDHQWh6Z3dhronakPua1tXghFJkw7R0sUiH2EPmnQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.18218
UgypKLYhqn3g3E-wwjF4AaABAg,"Dredd isn't underrated movie. Simply didn't have huge box office success because it was rated R and under 18. Well over 60% success of box office comes from teenagers, you wouln't belive. Movie had great response from critics and audiance. Also had one of the best profit at DVD, Blue-ray and Digital video stores. Everybody watched that movie and are real mad because we didn't get seaqual. Similar thing we can say about Gattaca. Watched most of these movies. Some are underrated, some are there where they belong.",2 weeks ago (edited),Mario Cindrić,UC8Iww-A-CO7xBEiSNsRLBsw,2,https://yt3.ggpht.com/ytc/AMLnZu8b1tbYNqrE1BsEOv1iphYaW7piqv3OuecD3Q=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.18314
Ugzj7Vt98u6rlkDgH9V4AaABAg,"I think ""The Judge"" with Robert Duvall and Robert Downey Jr. is very underrated",2 weeks ago,Saul Linseth,UCrZb44BbCh97fOydpaKZ6uQ,1,https://yt3.ggpht.com/ytc/AMLnZu-v7kiYQe6Ndf8NOOZcBH_z30aPhwPR8fEBxGZPAA=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.18418
UgxzEryc-ZDi_-JNDu54AaABAg,Still waiting for Dread 2,2 weeks ago,johan werner,UCCZI02zV5wUDKauGbjWd6_g,0,https://yt3.ggpht.com/ytc/AMLnZu8pSzvITdtOZAsi9pmYDzkBZyFqiBR9JWqLeg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.18518
UgwCqtEEZI1b7niVZud4AaABAg,Lincoln Lawyer..haven't seen it go and watch it..Underrated!,2 weeks ago,Brian Tait,UCySoWE9t4sqAjblsqQX2xhw,2,https://yt3.ggpht.com/ytc/AMLnZu_v8B0QojovzZzg3SM3Ow0-MHnU6jyA_acw3w=s176-c-k-c0x00ffffff-no-rj,False,False,1669738584.186158
Ugxb5x-CcfroHiUr0u94AaABAg.9iphchPQReK9j8e5iUGVb8,No.  Under appreciated by audiences.,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084184.481328
Ugw_JLMiIQrDmJkTLiB4AaABAg.9ipeZijXlF49j8eohVPTXv,I wish they had made a dozen sequels,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084184.786605
UgwcRD3cpywiMO6aTpB4AaABAg.9ipcLmv1O-K9jTFyLx4T6W,Are you 80?  Who cares about what Ebert says ffs.  He thumbs down good movies so get your head checked.,2 days ago,Mark Maeots,UC11xzPnn4ynKFZgJq4lEd8Q,0,https://yt3.ggpht.com/ytc/AMLnZu9NOiI-5bOgjcJGfFiWpQli5ZP-QmWceKWwS1bo=s176-c-k-c0x00ffffff-no-rj,False,True,1670775385.042509
UgzQLaRalpuNt84TJJZ4AaABAg.9ipT9yL2pxa9j8c6PEqvvE,Me too.  What cinematography.,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,1,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084185.323534
UgwqMphGkEGWKuWSlrN4AaABAg.9ipOPw-5VRl9j8bllxfWXV,Jim Carrey's absolute best without question.  ESOTSM.,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084185.633538
Ugxv9q0iYLsB4doTJeN4AaABAg.9ipLj-WM3o_9j8aJTDYhuh,Absolutely,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084185.878535
UgwCqtEEZI1b7niVZud4AaABAg.9ipDUld3sTM9j4dosr8NSr,"Ooooooooo, yesssss, excellent movie.  If you like law / political movies, also check out 1.) Runaway Jury and 2.) Ides of March",12 days ago,Ross Fryer,UCFBsL6vwQ1RoXVkgkuQby9Q,1,https://yt3.ggpht.com/ytc/AMLnZu91JISj1t5gbOrC5SUKLViJpZrzw7okHBMF1A=s176-c-k-c0x00ffffff-no-rj,False,True,1669911386.178539
UgwCqtEEZI1b7niVZud4AaABAg.9ipDUld3sTM9j8cc1s3UNW,"It was good, but not great IMO.",10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084186.180538
Ugwh__DE6oSxnaNuDoR4AaABAg,"I love ""Dan in Real Life""! 
And ""After Hours"" is brilliant.""Clue"" is so much fun!  My friends and I watched it over and over. And had the chance to tell Tim Curry how much we enjoyed it when we met him in the late 80's. ☺️",2 weeks ago (edited),alyzu,UCU6M94MPQa1fi5iIREpETaw,4,https://yt3.ggpht.com/ytc/AMLnZu9mQzr9V5q4UkDfGEkptXZojfRF1tJWBUwvcg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.534135
Ugyku6bE8da8dul6Ewh4AaABAg,you lost me at Gattaca.,2 weeks ago,Blossoming Staff,UCWE0lkaB0oWXIQmUiybpt0w,1,https://yt3.ggpht.com/5yQh3HQqMzKwQkRlHIIbgOpyMubMr_83cmFMiuOIShOdPDSsK--egnYS40ljKo5uOhCPgwt0pg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.536103
UgxBRDk7Bj9oXbV9iYV4AaABAg,People should really watch Gattaca.,2 weeks ago,Osazuwa Demi Irowa-Omoregie,UC6TD4UmTA0-nMf-Y4325l0w,0,https://yt3.ggpht.com/ytc/AMLnZu-xoZSjDGUEd2yaTvehqEa9oflV9zaDAj2nyi0DgQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.537138
UgzAQNNKYyyWeAB-4Fx4AaABAg,I think dredd was a good watch but I think it was trying to hard to live up to the dredd before,2 weeks ago,mojo,UCBBDuAnG5CeyDcUBjFiWcbQ,0,https://yt3.ggpht.com/ytc/AMLnZu8JZcjt79ocwS501Th0QegKQ4Dpt8Mw-1lsMeKclQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.538101
UgwgAldZ_uQstdMt5Rh4AaABAg,YES. THE PLACE BEHIND THE PINES WAS SUPER SLEPT ON. But only the first half. The second half was kinda mid,2 weeks ago,CodeTheArtist TV,UCmJfgLS_Rjlx8qzGbuyM_EA,1,https://yt3.ggpht.com/ytc/AMLnZu9Y-ZWVlR_o_gXQGTT2ona1Wvqlr878LBgwfv49=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.5391
UgwDrK77ecHFIOmwY4x4AaABAg,YES. THE PLACE BEHIND THE PINES WAS SUPER SLEPT ON. But only the first half. The second half was kinda mid,2 weeks ago,CodeTheArtist TV,UCmJfgLS_Rjlx8qzGbuyM_EA,0,https://yt3.ggpht.com/ytc/AMLnZu9Y-ZWVlR_o_gXQGTT2ona1Wvqlr878LBgwfv49=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.540101
Ugy6NtqQRE1E2rSXWQV4AaABAg,One movie I always thought that never got the acclaim it deserved is Strange Days. Ralph Fines n Angela Bassett were awesome.,2 weeks ago,pockeyway,UCEiQRqBmB57ucbpzy49yPLA,5,https://yt3.ggpht.com/ytc/AMLnZu-4Mp_eeEVHrSDr1JFLJESr_mUGnUwW5iuiqg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.541102
Ugx0pzvgqUwyNGyOd614AaABAg,"Jennifer's Body - Overrated, not underrated",2 weeks ago,The Dad Dude,UCmry5GVWqf-djU6ilh8AJKQ,1,https://yt3.ggpht.com/ytc/AMLnZu_YRbzxjYr27irF8SNQZwIEXIQIEUZjXLwIEOll=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.542142
UgzebALhR-H5Uk-U9Zh4AaABAg,"I like Blow Out fine; one of DePalma's better films.  But I still prefer the original, Blow Up, an incredible study of subjective reality mixed with a perfect time capsule of swinging Britain in the 70s.  Or, alternately, yet another film based on the same premise, The Conversation.  A superb study of privacy versus intrusion with Gene Hackman.",2 weeks ago,Daniel Vandersall,UCdzZC1pQdT3tGMU4FhDob5Q,2,https://yt3.ggpht.com/ytc/AMLnZu8hA0ptANNY7fpvvMi_rNQcZFHVu9VB-IbPfa_ZEA=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.543181
Ugy2S5C8MgXe2L02RCp4AaABAg,Very male dominated,2 weeks ago,amla,UCW-wjJq5KigP8QFc2QMMojw,1,https://yt3.ggpht.com/ytc/AMLnZu9SsGZLOapTnB5xnLmlqwAO8uc1KIDWEA8zWQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.544159
UgwrRthgkwR1XdeA_194AaABAg,"Prisoners is legit one of my favourite movies of all time. 
They need to revive Dredd and bring back Karl Urban.",2 weeks ago,SensationalBanana,UCEQM679PJglvBVeJTDdhX-g,0,https://yt3.ggpht.com/T6EvmEf3AuXOvRhlUw4T163LMaYF_p1okhGZTecb_eAhLr-IN5EMCgRkK29f2DpzFCevWz8QDLY=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.545183
Ugxc0IoualteJyiCcHV4AaABAg,So glad to see 'Everybody Wants Some' on this list. I'd call it easily one of the best college movies of all time.,2 weeks ago,soccerprog226,UCBBexec0bjb_1SBXnWsA0vQ,3,https://yt3.ggpht.com/ytc/AMLnZu9pfBPq7qVrtLQVm9mGA_wRIaijhiglEq4Ya_9Z=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.546184
UgxzawoyBDI5DOVAqqZ4AaABAg,This list is really good. Many of them I have recommended a lot. The only one I would have added is Snow Angels directed by David Gordon Green before his horror reboot fixation with great performances by Kate Beckinsale and Sam Rockwell. Maybe went with The Insider instead of Their but that's nitpicking.,2 weeks ago,wowbobwow37,UCDBj6y29lYWrR9T9mvsoV-Q,0,https://yt3.ggpht.com/ytc/AMLnZu_iroaF-mZcqZreCNT3ooSxzIPXmhY8pVUt9qYQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.547186
UgxENfhQddq2mBySb4V4AaABAg,"Investing in crypto now should be in every wise individuals list, in some months time you'll be ecstatic with the decision you made today.",2 weeks ago,Richmond Hill,UCdA73ekokfZGj-e4bFtzafg,12,https://yt3.ggpht.com/-BWnT3oOkSOMPP25PY09-CNZ0g37_9x1PnZn8tQmzP7Mw13BBnfUj0N7zlFgGdvir8q4qYN_TcM=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.548183
Ugz4ts7Fi6sVh2R-qU94AaABAg,The most underrated movie I have seen is Power Rangers (2017),2 weeks ago (edited),Sora The Prince Of Heart,UCBI4HGLwrKHf4XM_fmk2ksw,0,https://yt3.ggpht.com/BsJ_S6BYmnmgcxkgLQ2-8Amwz6G2_MzTdETbGuVi_CmHIdERVy7SXcliJ1ZVcTak84aHa1Otf9Y=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.549187
Ugz-FZ0Oe5sBrI7MzSt4AaABAg,I definitely miss Sunshine in this list. Such a good movie.,2 weeks ago,Lowaddicts,UCNLa0p1B1YyW6Oqz8BcT38A,2,https://yt3.ggpht.com/ytc/AMLnZu8iL_d0SI1maFQ2FwCKXErWTfSWpdCHL_fp6a1cRQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.55018
UgyqdNXuhuvdioMILDV4AaABAg,18:00 the book was 100x better than the movie.,2 weeks ago,TuffNut2Craik,UCne07v7koFjyhlXlCFC0tYg,0,https://yt3.ggpht.com/9orEg_IOWAw5aySfKxs45-in4jYHU9ejLlf9qtCpAFj37LpU9W9bDBwrObE8jWVoeh7vaqzHkg=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.55018
UgyHtZsgfs4n1y_1QCF4AaABAg,I love Dan in Real Life! I watch it every fall.,2 weeks ago,Jennifer Mathis,UCeShWK-MeUj6U-kZCSkHseA,2,https://yt3.ggpht.com/ytc/AMLnZu-XKlBYZY3MjewKDyfUsK6_Xi00TdbnISFeB9Bu=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.551181
UgwY1ZR5tL5cAIblbOh4AaABAg,The Replacements is such an uderrated sports movie it's ridiculous!,2 weeks ago,Jonathan Martin,UCyDQn_GUIDptNwlkYJiiw3Q,1,https://yt3.ggpht.com/ytc/AMLnZu-QSOjFpHwqEqiMRSOax2OFKylL7m1fCLEh0A=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.552181
Ugy4rsF-QUOcXJd94CB4AaABAg,"Good list, here's what I believe are some of the most underrated films:

01. Warrior 
02. Take Shelter
03. The Prestige
04. Midnight Special
05. Prisoners
06. The Untouchables
07.  The Lighthouse 
08. The Adventures Of Tintin 
09. Candyman(1992) 
10. The Gift 

Here are some thrillers, dramas, adventures and horror movies for you with the mix of De Palma, Spielberg and Nolan. Even one Joel Edgerton stared, wrote and directed.",2 weeks ago (edited),RadioSamurai,UCdq29oxn5fx0k97yK4DcrHw,3,https://yt3.ggpht.com/1cTSLoQ4MIbwVswGSOlHPi-vVWpAny1JtYHhjxALhJTcuVwz350sjJ_dU-ik9Z2Tkqsa9RcQE0w=s176-c-k-c0x00ffffff-no-rj,False,False,1669738586.55315
Ugyku6bE8da8dul6Ewh4AaABAg.9ipCLpiTBrz9j8eOlpRd-Z,"If you didn't like Gattaca, you don't like films that make you think.  Sad.",10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084186.818079
Ugy6NtqQRE1E2rSXWQV4AaABAg.9ip4yqLXsHk9iqZglZeGbY,"Was disappointed that it wasn't on here. This movie really, really needs more love.",2 weeks ago,JustAGamer,UC8ze75XEYD_yRoxEDRP7SfQ,1,https://yt3.ggpht.com/ytc/AMLnZu-zywtq_zBtYxUaAr1ijFCGpDwT4zlaYl0YtryV=s176-c-k-c0x00ffffff-no-rj,False,True,1669738587.097367
UgzebALhR-H5Uk-U9Zh4AaABAg.9ip1qSS3TBG9j8bnKJ8rx0,Both!!!,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084187.40656
Ugxc0IoualteJyiCcHV4AaABAg.9iozaEexn-_9j8W0WUfmpY,Never heard of it.  Now on my list.,11 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,1,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1669997787.741524
Ugxc0IoualteJyiCcHV4AaABAg.9iozaEexn-_9j8fUAT5xji, @Scott Slotterbeck  Move it to the top.,10 days ago,soccerprog226,UCBBexec0bjb_1SBXnWsA0vQ,0,https://yt3.ggpht.com/ytc/AMLnZu9pfBPq7qVrtLQVm9mGA_wRIaijhiglEq4Ya_9Z=s176-c-k-c0x00ffffff-no-rj,False,True,1670084187.743055
UgxzawoyBDI5DOVAqqZ4AaABAg.9ioyHrQaGCs9j8XHMrbPWe,"The Insider is great.  Never heard of Snow Angels.  High Fidelity could be on this list, too, as could Frequency.
If you like the gorgeous Kate Beckinsale, you will enjoy Close Comfort Farm.  It is hilarious, and I fell in love with Kate b/c of that film.",10 days ago (edited),Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084187.984793
UgxENfhQddq2mBySb4V4AaABAg.9ioxUTOv9Nf9ip2myX2yHO,After I came across bitcoin trading platform of Mr Charles Schwab my financial life has totally changed.,2 weeks ago,Clara Morgan,UCrA5kEok-axT99sjxW0-fZg,0,https://yt3.ggpht.com/ytc/AMLnZu8r7iDIYyxMYiHYIewEWibaQ2O8d-S6DoyGXulFoyaGs23JIKj1k_rnZrUl2xv6=s176-c-k-c0x00ffffff-no-rj,False,True,1669738588.371387
UgxENfhQddq2mBySb4V4AaABAg.9ioxUTOv9Nf9ip3A49lGNb,"Wealth is created by proper investment i have been an investor and i can't tell, it changed my life for better from what i have witnessed it all comes down from having a good financial expert to handle your investment",2 weeks ago,Silverado Brian,UCu94FDCy6DihzvbJpC1DvkA,0,https://yt3.ggpht.com/ytc/AMLnZu--uxSpxjlOKQiBEkNbSSYnIxOXo3R1tt32fExz6gXZiiiw1CMyHAx4qSoA7pBg=s176-c-k-c0x00ffffff-no-rj,False,True,1669738588.373369
UgxENfhQddq2mBySb4V4AaABAg.9ioxUTOv9Nf9ip3ZIYeqm_,"Same here, I earn $13,000 a week. GOD bless Charles, he has been a blessing to my family.",2 weeks ago,Tommy Johnson,UCea_zeUOhfN5HMSLFuX1Tow,0,https://yt3.ggpht.com/X-Q_nDFMivKckhfKrHHG-vHtOPErCAvbjzVj4gBklj_MFc5iAymjOL-2Jsmh8Qnl8lqaMcPP-1w=s176-c-k-c0x00ffffff-no-rj,False,True,1669738588.375466
UgxENfhQddq2mBySb4V4AaABAg.9ioxUTOv9Nf9ip4h7rvjE0,"No doubts! An expert like Mr Charles Schwab is very good,I invested $ 5,000 and withdrew $17,000 in 2weeks (he's amazing and transparent).",2 weeks ago,Stacey welch,UCGTOGtGYkaagvXYJNhhC5Kg,0,https://yt3.ggpht.com/GNDovtQIClCPLBvqhwndP81CLMtReys51eaWWSzaKyCiFBa08qQo9twiZTSmH_idpgda60zVCi4=s176-c-k-c0x00ffffff-no-rj,False,True,1669738588.37637
